city,shop_name
徐州市,麦当劳麦乐送（徐州鼓楼广场店）
徐州市,麦当劳麦乐送（徐州沛县汉城路店）
徐州市,麦当劳麦乐送（徐州新淮万科店）
徐州市,麦当劳麦乐送（徐州矿大文昌校区店）
徐州市,麦当劳麦乐送（徐州睢宁万达店）
徐州市,麦当劳麦乐送（徐州工程学院店）
徐州市,麦当劳麦乐送（徐州鸿运路店）
徐州市,麦当劳麦乐送（徐州中心医院店）
徐州市,麦当劳麦乐送（徐州文沃广场店）
雅安市,麦当劳麦乐送（雅安中大街店）
雅安市,麦当劳麦乐送（雅安青年路店）
延安市,麦当劳麦乐送（西安延安中际大厦店）
延安市,麦当劳麦乐送（延安大学店）
延边朝鲜族自治州,麦当劳麦乐送（延边延吉金达莱店）
延边朝鲜族自治州,麦当劳麦乐送（延吉百货大楼店）
延边朝鲜族自治州,麦当劳麦乐送（延边敦化百货大楼店）
盐城市,麦当劳麦乐送（盐城世纪大道得来速店）
盐城市,麦当劳麦乐送（盐城聚龙湖金鹰店）
盐城市,麦当劳麦乐送（盐城万达店）
盐城市,麦当劳麦乐送（盐城水街店）
盐城市,麦当劳麦乐送（盐城建湖湖中路DT店）
盐城市,麦当劳麦乐送（盐城黄海东路DT店）
盐城市,麦当劳麦乐送（盐城建军中路店）
盐城市,麦当劳麦乐送（盐城中南城店）
盐城市,麦当劳麦乐送（盐城射阳吾悦广场店）
盐城市,麦当劳麦乐送（盐城大丰吾悦广场店）
盐城市,麦当劳麦乐送（盐城东台吾悦广场店）
盐城市,麦当劳麦乐送（盐城东台望海东路店）
盐城市,麦当劳麦乐送（盐城响水滨江路店）
盐城市,麦当劳麦乐送（盐城城北爱琴海店）
盐城市,麦当劳＆麦咖啡（盐城师范学院店）
盐城市,麦当劳麦乐送（盐城滨海中市北路店）
盐城市,麦当劳麦乐送（盐城金融城店）
盐城市,麦当劳麦乐送（盐城神州路店）
盐城市,麦当劳麦乐送（盐城阜宁上海路店）
阳江市,麦当劳麦乐送（阳江南恩路店）
阳江市,麦当劳麦乐送（阳江汽车总站店）
阳江市,麦当劳麦乐送（阳江新江北路店）
阳江市,麦当劳麦乐送（阳江三环中路店）
阳江市,麦当劳麦乐送（阳江东门南路店）
阳江市,麦当劳麦乐送（阳江东风路店）
阳江市,麦当劳麦乐送（阳江东汇城店）
阳江市,麦当劳麦乐送（阳春东湖广场店）
阳江市,麦当劳麦乐送（阳西人民路店）
阳江市,麦当劳麦乐送（阳江凯江广场分店）
阳江市,麦当劳麦乐送（阳江东城中石化得来速分店）
阳江市,麦当劳麦乐送（阳江新达城分店）
阳江市,麦当劳麦乐送（阳江闸坡大角湾店）
阳江市,麦当劳麦乐送（阳江京源店）
阳泉市,麦当劳麦乐送（阳泉桃北店）
阳泉市,麦当劳麦乐送（阳泉万达广场店）
扬州市,麦当劳麦乐送（扬州文昌阁店）
扬州市,麦当劳麦乐送（扬州国庆路店）
扬州市,麦当劳麦乐送（扬州扬子江店）
扬州市,麦当劳麦乐送（扬州瘦西湖新天地店）
扬州市,麦当劳麦乐送（仪征工农南路店）
扬州市,麦当劳麦乐送（扬州万达店）
扬州市,麦当劳麦乐送（扬州昌建店）
扬州市,麦当劳麦乐送（扬州江都金鹰店）
扬州市,麦当劳麦乐送（扬州高邮通湖路店）
扬州市,麦当劳麦乐送（扬州高邮吾悦广场店）
扬州市,麦当劳麦乐送（扬州京华城RMALL店）
扬州市,麦当劳麦乐送（扬州宝应利群店）
扬州市,麦当劳＆麦咖啡（扬州京杭中路得来速店）
扬州市,麦当劳麦乐送（扬州宝应吾悦广场店）
扬州市,麦当劳麦乐送（扬州时代广场店）
扬州市,麦当劳麦乐送（扬州运河大剧院店）
扬州市,麦当劳麦乐送（扬州SM广场店）
烟台市,麦当劳＆麦咖啡（烟台观海路店）
烟台市,麦当劳麦乐送（烟台万达店）
烟台市,（2020/4/27永久关闭）麦当劳麦乐送（烟台北马路店）
烟台市,麦当劳麦乐送（烟台衡山路店）
烟台市,麦当劳麦乐送（烟台保利店）
烟台市,麦当劳麦乐送（烟台长江路店）
烟台市,麦当劳麦乐送（烟台莱州振华店）
烟台市,麦当劳麦乐送（烟台大悦城店）
烟台市,麦当劳麦乐送（烟台万象汇店）
烟台市,麦当劳麦乐送（烟台龙口保利广场店）
